5901,26725,1
5901,19425,1
9376,8930,1
9376,8113,1
9376,1628,1
9376,28329,1
9376,21281,1
9376,19295,1
24061,318,1
24061,27573,1
24061,13799,1
24061,27393,1
24061,7580,1
24061,29623,1
19489,21980,1
19489,10725,1
19489,25374,1
19489,28676,1
19489,20289,1
4988,19036,1
4988,16479,1
4988,15912,1
4988,30412,1
4988,14283,1
4988,14967,1
2610,17720,1
2610,18730,1
2610,862,1
2610,21072,1
2610,22587,1
2610,3217,1
27424,14246,1
27424,30080,1
27424,16464,1
27424,31022,1
29214,26436,1
29214,16174,1
29214,13630,1
29214,171,1
29214,10419,1
29214,23634,1
20585,23737,1
20585,15326,1
20585,17072,1
20585,21537,1
20585,4989,1
20585,6019,1
20333,7748,1
20333,10283,1
20333,1187,1
20333,19620,1
20333,13568,1
20333,597,1
16686,14051,25
16686,1537,25
16686,21997,25
16686,8129,25
16686,14356,25
16686,22707,25
11959,14440,1
11959,13918,1
11959,18793,1
11959,14623,1
11959,20154,1
11959,9992,1
25329,15951,1
25329,14774,1
25329,23441,1
25329,20963,1
25329,23691,1
25329,23671,1
22601,971,1
22601,16846,1
22601,25006,1
22601,781,1
22601,22876,1
22601,22795,1
23134,13348,1
23134,16821,1
23134,167,1
23134,1465,1
23134,23341,1
23134,30168,1
14256,21914,1
14256,4384,1
14256,8609,1
14256,18115,1
14256,30425,1
14256,26257,1
7434,2511,1
7434,12312,1
7434,3166,1
7434,7821,1
7434,18267,1
7434,622,1
14520,16760,1
14520,9952,1
14520,30077,1
14520,13311,1
14520,5070,1
14520,13199,1
15538,5486,1
15538,5952,1
15538,20052,1
15538,17520,1
15538,20769,1
15538,10231,1
9629,28741,1
9629,21901,1
9629,23948,1
9629,3234,1
9629,26695,1
9629,26424,1
4921,5723,1
4921,3463,1
4921,1260,1
4921,3129,1
4921,6572,1
4921,20790,1
8265,17491,1
8265,747,1
8265,12715,1
8265,28681,1
8265,8274,1
8265,109,1
24430,9776,1
24430,9469,1
24430,4794,1
24430,4022,1
24430,29430,1
24430,7557,1
28369,26465,1
28369,7301,1
28369,20051,1
28369,22202,1
28369,23610,1
28369,17538,1
11683,1372,1
11683,11462,1
11683,1222,1
11683,21837,1
11683,16347,1
11683,23106,1
8518,24162,1
8518,16473,1
8518,22847,1
8518,20823,1
8518,9766,1
8518,27487,1
7552,9217,1
7552,20063,1
7552,28805,1
7552,1879,1
7552,13488,1
7552,22640,1
14703,24191,1
14703,22658,1
14703,12967,1
14703,11138,1
14703,27892,1
14703,26873,1
26138,13446,1
26138,10218,1
26138,7149,1
26138,29345,1
26138,7317,1
26138,9760,1
22754,21745,1
22754,1249,1
22754,5115,1
22754,22426,1
22754,5004,1
22754,15013,1
17164,7976,1
17164,19262,1
17164,23475,1
17164,24907,1
17164,21632,1
17164,14023,1
17790,29572,1
17790,3170,1
17790,16054,1
17790,5664,1
17790,23220,1
17790,9325,1
4629,22322,1
4629,11329,1
4629,14891,1
4629,11057,1
4629,28892,1
4629,30331,1
22586,27394,1
22586,9546,1
22586,27682,1
22586,18505,1
22586,26351,1
22586,13922,1
26402,6210,1
26402,10182,1
26402,14718,1
26402,26307,1
7159,686,25
7159,3834,25
7159,25921,25
7159,14327,25
7159,4646,25
7159,7563,25
27035,28974,1
27035,20726,1
27035,28958,1
27035,16045,1
20173,27112,1
20173,7038,1
20173,1080,1
20173,22427,1
20173,13835,1
20173,16671,1
8898,25808,25
8898,1918,25
8898,10252,25
8898,9255,25
8898,27839,25
8898,15463,25
1884,8466,1
1884,30008,1
1884,8565,1
1884,14267,1
1884,12677,1
1884,6472,1
8228,8580,1
8228,19018,1
8228,12381,1
8228,11600,1
8228,5612,1
8228,1689,1
23203,25951,1
23203,26927,1
23203,3801,1
23203,26820,1
23203,23515,1
23203,29764,1
1198,27362,1
1198,1662,1
1198,12678,1
1198,10287,1
1198,26376,1
1198,16500,1
27950,26344,1
27950,15148,1
27950,5727,1
27950,15426,1
27950,27897,1
27950,26339,1
6413,7767,1
6413,9566,1
6413,25427,1
6413,9626,1
6413,8495,1
6413,18266,1
194,1550,1
194,15316,1
25817,18934,1
25817,1062,1
25817,5772,1
25817,7481,1
25817,1480,1
25817,30444,1
28383,3551,1
28383,502,1
28383,3901,1
28383,13252,1
28383,21115,1
28383,26923,1
18845,21488,1
18845,462,1
18845,8,1
18845,23023,1
18845,29396,1
18845,23757,1
10906,4686,1
10906,5026,1
10906,13928,1
10906,9243,1
10906,3464,1
10906,11118,1
5204,805,1
5204,14910,1
5204,15885,1
5204,4546,1
5204,6999,1
5204,9855,1
18533,24979,1
18533,16257,1
18533,27317,1
18533,8515,1
18533,2419,1
18533,10853,1
2254,17254,1
2254,28278,1
2254,24734,1
2254,21085,1
2254,18610,1
2254,16249,1
30373,27369,1
30373,1842,1
30373,30358,1
30373,27647,1
30373,9331,1
30373,10509,1
21789,3266,1
21789,14226,1
21789,733,1
21789,22171,1
21789,15157,1
21789,15515,1
21379,2273,1
21379,15108,1
21379,1822,1
21379,3916,1
21379,15376,1
21379,18121,1
10972,2988,1
10972,11548,1
10972,15762,1
10972,12479,1
10972,30243,1
10972,106,1
357,10527,1
357,23779,1
357,27393,1
357,9964,1
357,4680,1
357,29623,1
25076,30309,1
25076,8273,1
25076,25447,1
25076,711,1
25076,12970,1
25076,15797,1
29394,19544,1
29394,28780,1
29394,24421,1
29394,6287,1
29394,7790,1
29394,2494,1
376,10265,1
376,30595,1
376,17110,1
376,12819,1
376,11291,1
376,14857,1
8835,6663,1
8835,3772,1
8835,25831,1
8835,23079,1
8835,7476,1
8835,6044,1
27008,17785,1
27008,9172,1
27008,9238,1
27008,15145,1
27008,11100,1
27008,22742,1
31177,2174,1
31177,20573,1
31177,29181,1
31177,20913,1
31177,22448,1
31177,3360,1
8421,16451,1
8421,6067,1
8421,196,1
8421,21621,1
8421,24348,1
8421,22675,1
7206,6208,1
7206,22193,1
7206,17122,1
7206,27377,1
7206,4409,1
7206,15971,1
18301,5633,1
18301,18938,1
18301,19167,1
18301,21216,1
18301,12294,1
18301,25561,1
28994,18643,1
28994,5942,1
28994,24324,1
28994,19281,1
28994,31024,1
28994,10778,1
4733,7437,25
4733,16815,25
4733,4210,25
4733,2595,25
4733,3954,25
4733,9841,25
6489,28896,1
6489,13086,1
6489,21430,1
6489,29776,1
6489,2026,1
6489,22477,1
18890,26233,1
18890,20525,1
18890,20001,1
18890,5239,1
18890,13673,1
18890,15993,1
10574,17177,1
10574,6420,1
10574,14190,1
10574,12744,1
10574,13670,1
10574,27505,1
10097,9686,1
10097,2085,1
10097,11765,1
10097,26510,1
10097,20348,1
10097,29531,1
29353,24046,1
29353,529,1
29353,19262,1
29353,12375,1
29353,16098,1
29353,18084,1
9650,5576,1
9650,9256,1
9650,9752,1
9650,24220,1
9650,13997,1
9650,7895,1
14130,2125,1
14130,7039,1
14130,7320,1
14130,21929,1
14130,12359,1
14130,29238,1
8470,26457,1
8470,16775,1
8470,29428,1
8470,13081,1
8470,13243,1
8470,5834,1
29161,4772,1
29161,28977,1
29161,24258,1
29161,28208,1
29161,3166,1
29161,7821,1
29322,21313,1
29322,29869,1
29322,18472,1
29322,6754,1
29322,28861,1
29322,7796,1
27432,26156,1
27432,11352,1
27432,20107,1
27432,18607,1
27432,8931,1
27432,20839,1
19610,1080,1
19610,29785,1
19610,1322,1
19610,6658,1
19610,6027,1
19610,23815,1
24593,5279,1
24593,10053,1
24593,29466,1
24593,10350,1
24593,19510,1
24593,22257,1
17453,10799,1
17453,6930,1
17453,20519,1
17453,228,1
17453,20711,1
17453,30023,1
19108,28310,25
19108,5751,25
19108,17506,25
19108,1663,25
19108,5740,25
19108,7777,25
7029,11474,1
7029,30268,1
7029,5501,1
7029,7608,1
7029,31408,1
7029,31404,1
2620,16710,1
2620,10914,1
2620,9154,1
2620,5326,1
2620,8266,1
2620,1557,1
20731,24,1
20731,15547,1
20731,21642,1
20731,25225,1
20731,30579,1
20731,5704,1
14928,29266,1
14928,15398,1
14928,21951,1
14928,10960,1
14928,598,1
14928,2954,1
20820,16043,1
20820,29405,1
20820,30178,1
20820,25538,1
20820,19416,1
20820,6659,1
27883,8226,1
27883,9889,1
27883,26463,1
27883,5054,1
27883,23388,1
27883,2712,1
19868,82,1
19868,18115,1
19868,1001,1
19868,19091,1
19868,14186,1
19868,14305,1
3955,13314,1
3955,19892,1
3955,23788,1
3955,20625,1
3955,23333,1
11708,10337,1
11708,22396,1
11708,24654,1
11708,7852,1
11708,26985,1
11708,30298,1
13625,19794,1
13625,11560,1
13625,23814,1
13625,21556,1
13625,28983,1
13625,13764,1
3991,7978,1
3991,11283,1
3991,15011,1
3991,24841,1
3991,20452,1
3991,28640,1
10186,7119,1
10186,8100,1
10186,12053,1
10186,17530,1
10186,22009,1
10186,21814,1
10724,4444,1
10724,2890,1
10724,22121,1
10724,26271,1
10724,9009,1
3154,2563,1
3154,1953,1
3154,29936,1
3154,1038,1
3154,26242,1
3154,5015,1
5637,9618,1
5637,18709,1
5637,12060,1
5637,6329,1
5637,28490,1
5637,17198,1
28256,7009,1
28256,25205,1
28256,27155,1
28256,7136,1
28256,17728,1
28256,16092,1
13870,30875,1
13870,17848,1
13870,1595,1
13870,4649,1
13870,21563,1
13870,30757,1
22642,16067,1
22642,4877,1
22642,29710,1
22642,4202,1
22642,15597,1
22642,241,1
14090,25816,1
14090,7489,1
14090,3833,1
14090,31108,1
14090,1615,1
14090,4518,1
24498,27303,1
24498,1489,1
24498,16090,1
24498,5822,1
24498,1754,1
24498,17592,1
10585,1576,1
10585,19631,1
10585,20399,1
10585,18926,1
10585,16361,1
10585,4496,1
17137,17715,1
17137,29671,1
17137,23172,1
17137,16423,1
17137,30083,1
17137,14147,1
23550,20522,1
23550,23221,1
23550,14924,1
23550,9034,1
23550,10967,1
23550,587,1
7326,16310,1
7326,9621,1
7326,11272,1
7326,3532,1
7326,1017,1
7326,8751,1
4755,14737,1
4755,6353,1
4755,25553,1
4755,14895,1
4755,21602,1
4755,12973,1
2795,12735,1
2795,11186,1
2795,16182,1
2795,5311,1
2795,20379,1
2795,25457,1
25494,24847,1
25494,24055,1
25494,1463,1
25494,22624,1
25494,10376,1
25494,258,1
14516,15531,1
14516,27407,1
14516,4162,1
14516,24496,1
14516,13295,1
14516,8752,1
2274,16641,1
2274,19705,1
2274,27512,1
2274,24856,1
2274,6161,1
2274,25037,1
9866,6759,1
9866,28715,1
9866,24174,1
9866,13010,1
9866,28669,1
9866,19853,1
30642,19716,1
30642,20470,1
30642,18491,1
30642,23931,1
29176,12108,1
29176,7953,1
29176,19589,1
29176,10935,1
29176,2097,1
29176,7087,1
19380,2406,1
19380,756,1
19380,18467,1
19380,1000,1
19380,5267,1
19380,12952,1
24484,16286,1
24484,12076,1
24484,30708,1
24484,13911,1
24484,23636,1
24484,13986,1
25239,12012,1
25239,18324,1
25239,26326,1
25239,12379,1
25239,13898,1
25239,3255,1
20450,29851,1
20450,5451,1
20450,12417,1
20450,17864,1
20450,25316,1
20450,24223,1
14337,27707,1
14337,6740,1
14337,19197,1
14337,15459,1
14337,22133,1
14337,12961,1
16476,30715,1
16476,14791,1
16476,25926,1
16476,4834,1
16476,21702,1
16476,31009,1
8345,6911,1
8345,10761,1
8345,29660,1
8345,17679,1
8345,10597,1
8345,918,1
1134,25064,1
1134,7302,1
1134,17090,1
1134,11647,1
1134,27123,1
1134,17971,1
11277,28862,1
11277,6026,1
11277,20997,1
11277,28871,1
11277,27120,1
11277,16606,1
24554,5343,1
24554,30333,1
24554,14172,1
24554,21401,1
23264,1702,1
23264,14167,1
23264,12658,1
23264,12582,1
23264,29826,1
23264,23540,1
12929,23764,1
12929,28503,1
12929,10374,1
12929,20955,1
12929,4417,1
12929,16279,1
9187,393,25
9187,10217,25
9187,15620,25
9187,23607,25
9187,2595,25
9187,3954,25
15890,30052,1
15890,834,1
15890,6063,1
15890,25663,1
15890,26275,1
15890,3085,1
15157,3266,1
15157,14226,1
15157,11294,1
15157,21789,1
15157,7345,1
15157,21557,1
21440,9014,1
21440,18487,1
21440,25558,1
21440,2495,1
21440,693,1
21440,28655,1
13655,24304,1
13655,10368,1
13655,19562,1
13655,12169,1
13655,6165,1
13655,4953,1
9592,667,1
9592,2135,1
9592,17161,1
9592,27580,1
9592,14166,1
9592,21052,1
22547,19908,1
22547,16224,1
22547,17503,1
22547,8000,1
22547,28184,1
22547,23168,1
1686,22558,1
1686,21301,1
1686,5816,1
1686,237,1
1686,12856,1
1686,21035,1
4822,17376,1
4822,2349,1
4822,17169,1
4822,7155,1
4822,27703,1
4822,28322,1
8045,26589,1
8045,19410,1
8045,13512,1
8045,23404,1
8045,6259,1
8045,11889,1
16406,17594,1
16406,25263,1
16406,13527,1
16406,21552,1
16406,10686,1
16406,13332,1
3546,25114,1
3546,22804,1
3546,16116,1
3546,28413,1
3546,12034,1
3546,26874,1
3284,10046,1
3284,25811,1
3284,16066,1
3284,22003,1
3284,31190,1
3284,16826,1
9594,3031,1
9594,9039,1
9594,27724,1
9594,11956,1
9594,30024,1
9594,21108,1
11740,12124,1
11740,11813,1
11740,22862,1
11740,2430,1
11740,25477,1
11740,13183,1
7806,10201,1
7806,11113,1
7806,20903,1
7806,9303,1
7806,21754,1
7806,11064,1
5429,1263,1
5429,8967,1
5429,10228,1
5429,4292,1
5429,30538,1
5429,16759,1
31156,25517,1
31156,4767,1
31156,30279,1
31156,25504,1
31156,22107,1
31156,6719,1
4269,10566,1
4269,29078,1
4269,19602,1
4269,8543,1
4269,9559,1
4269,16648,1
18096,6230,1
29750,26190,1
29750,15199,1
29750,12600,1
29750,24892,1
29750,10922,1
29750,16656,1
13245,20332,1
13245,602,1
13245,3830,1
13245,18177,1
13245,16388,1
13245,15286,1
24808,27604,1
24808,12521,1
24808,2394,1
24808,17199,1
24808,30635,1
24808,30050,1
13765,6732,1
13765,14134,1
13765,24727,1
13765,4493,1
13765,23879,1
13765,6051,1
5581,28040,1
5581,3082,1
5581,30986,1
5581,29574,1
5581,9146,1
5581,6824,1
9374,18436,1
9374,6876,1
9374,28348,1
9374,18347,1
9374,7765,1
9374,23761,1
16961,29085,1
16961,6598,1
16961,12448,1
16961,15263,1
16961,16897,1
16961,7305,1
2152,22440,1
2152,17226,1
2152,16621,1
2152,26029,1
2152,98,1
2152,25991,1
25247,10223,1
25247,1590,1
25247,6347,1
25247,16068,1
25247,12031,1
25247,23459,1
4138,13785,1
4138,26828,1
4138,1622,1
8913,21986,1
8913,18026,1
8913,24313,1
8913,9432,1
8913,4175,1
8913,2446,1
2876,7028,1
2876,18131,1
2876,27948,1
2876,29590,1
2876,28651,1
2876,6875,1
14811,28991,1
14811,21819,1
14811,22072,1
14811,6574,1
14811,29389,1
14811,23776,1
3447,5526,1
3447,14302,1
3447,28590,1
3447,2606,1
3447,14239,1
3447,8438,1
14241,3480,25
14241,10775,25
14241,374,25
14241,9885,25
14241,18054,25
14241,16087,25
19924,7601,1
19924,26952,1
19924,9084,1
19924,7884,1
19924,17824,1
19924,21905,1
27437,29551,1
27437,6108,1
27437,10876,1
27437,12387,1
27437,19876,1
27437,27006,1
15298,29193,1
15298,13728,1
15298,20973,1
15298,25984,1
15298,23062,1
15298,1157,1
10298,5445,1
10298,11937,1
10298,19111,1
10298,19457,1
10298,2321,1
12486,6944,1
12486,7464,1
12486,7177,1
12486,24409,1
12486,25955,1
12486,7688,1
25978,18791,1
25978,18650,1
25978,2702,1
25978,11624,1
25978,15049,1
25978,20841,1
411,30959,1
411,25611,1
411,5284,1
411,28370,1
411,6716,1
411,18802,1
5316,28802,1
5316,23206,1
5316,3029,1
5316,9157,1
5316,5406,1
5316,4432,1
30877,23316,1
30877,19263,1
30877,17442,1
30877,7227,1
30877,14156,1
30877,20017,1
2362,4240,1
2362,7536,1
2362,6290,1
2362,6857,1
2362,19075,1
2362,29872,1
18959,2592,1
18959,28114,1
18959,6561,1
18959,5666,1
18959,551,1
18959,28699,1
2072,26562,1
2072,29879,1
2072,25814,1
2072,14956,1
2072,6749,1
2072,16189,1
22460,28487,1
22460,9507,1
22460,7164,1
22460,22134,1
22460,5509,1
22460,30372,1
3218,13690,1
3218,29409,1
3218,15872,1
3218,16256,1
3218,29321,1
3218,21114,1
4343,25344,1
4343,3075,1
4343,9691,1
4343,9510,1
4343,11401,1
4343,20810,1
14042,4078,1
14042,28217,1
14042,6228,1
14042,10399,1
19370,10405,1
19370,26379,1
19370,29397,1
19370,9567,1
19370,21571,1
19370,14135,1
134,15340,1
134,29558,1
134,7568,1
134,1014,1
134,899,1
134,14675,1
2881,2851,1
2881,15143,1
2881,7494,1
2881,28645,1
2881,820,1
2881,25643,1
25248,5315,1
25248,441,1
25248,14183,1
25248,26761,1
25248,13602,1
25248,2415,1
623,5742,1
623,29089,1
623,16806,1
623,13212,1
623,20195,1
623,26296,1
27097,20138,25
27097,4588,25
27097,15979,25
27097,15750,25
27097,28125,25
27097,16847,25
6791,2242,1
6791,35,1
6791,3697,1
6791,25841,1
6791,15271,1
6791,18287,1
29770,19496,1
29770,29802,1
29770,996,1
29770,6713,1
29770,29619,1
29770,21429,1
28871,28862,1
28871,23583,1
28871,10193,1
28871,8761,1
28871,11277,1
28871,20997,1
178,8736,1
178,1641,1
178,11996,1
178,10753,1
178,15861,1
178,16988,1
18488,1137,1
18488,29582,1
18488,2670,1
18488,12598,1
18488,5864,1
18488,29350,1
18233,29950,1
18233,28327,1
18233,27854,1
18233,12703,1
1949,16477,1
1949,3794,1
1949,28284,1
1949,9400,1
1949,8754,1
1949,31099,1
20630,17237,1
20630,21944,1
20630,11462,1
20630,16366,1
20630,480,1
20630,27535,1
18123,30218,1
18123,19227,1
18123,3808,1
18123,18222,1
18123,24047,1
29908,4522,1
29908,30146,1
29908,7238,1
29908,7018,1
29908,3816,1
29908,5487,1
10057,23238,1
10057,19033,1
10057,24292,1
5651,20880,1
5651,25916,1
5651,6379,1
5651,26519,1
5651,898,1
5651,18071,1
13440,25848,1
13440,21633,1
13440,17481,1
13440,28787,1
13440,30893,1
14788,2570,1
14788,7962,1
14788,30830,1
14788,17870,1
14788,20741,1
14788,17852,1
25388,24039,1
25388,6461,1
25388,15110,1
25388,14595,1
25388,29317,1
25388,2964,1
14762,21542,1
14762,25212,1
14762,7308,1
14762,8437,1
14762,1404,1
14762,4499,1
16346,11604,25
16346,21123,25
16346,2305,25
16346,27959,25
16346,29720,25
3824,30939,1
3824,18339,1
3824,5939,1
3824,21261,1
3824,4729,1
3824,4712,1
1821,3521,1
1821,1601,1
1821,16517,1
1821,26847,1
1821,19548,1
1821,12595,1
27824,16138,1
27824,29633,1
27824,17228,1
27824,13834,1
27824,2698,1
27824,11045,1
12359,21855,1
12359,14130,1
12359,12710,1
12359,17817,1
12359,21929,1
12359,2125,1
21741,16840,1
21741,27498,1
21741,21639,1
21741,13970,1
21741,21319,1
21741,1459,1
338,30653,1
338,16227,1
338,15767,1
338,9188,1
338,21153,1
338,16929,1
15626,29112,1
15626,25317,1
15626,12049,1
15626,6604,1
15626,23666,1
15626,4066,1
24557,7000,1
24557,1373,1
24557,19241,1
24557,26408,1
24557,7698,1
24557,3712,1
29318,29569,1
29318,26159,1
29318,24113,1
29318,19852,1
29318,24605,1
29318,13238,1
21444,29803,1
21444,25690,1
21444,5291,1
21444,27559,1
21444,29703,1
21444,28028,1
21327,16295,1
21327,2088,1
21327,21899,1
21327,23961,1
21327,18923,1
21327,16793,1
6957,8149,1
6957,5101,1
6957,8618,1
6957,1146,1
6957,7690,1
6957,7524,1
3701,26321,1
3701,28048,1
3701,4088,1
3701,20520,1
3701,7182,1
3701,20737,1
15474,2428,1
15474,3143,1
15474,2181,1
15474,20181,1
15474,12385,1
15474,2575,1
27681,21262,1
27681,15050,1
27681,7781,1
27681,3569,1
27681,30191,1
27681,18616,1
17128,2834,1
17128,22026,1
17128,16038,1
17128,14185,1
17128,30225,1
17128,28855,1
8123,9021,1
8123,25302,1
8123,10581,1
8123,15005,1
8123,10872,1
8123,14436,1
23098,28101,1
23098,3317,1
23098,6734,1
23098,25878,1
23098,25419,1
23098,2244,1
6309,12374,1
6309,30952,1
6309,6225,1
6309,30963,1
6309,26480,1
6309,24093,1
1679,17977,1
1679,30514,1
1679,1781,1
1679,7652,1
1679,18345,1
1679,3280,1
5143,7398,1
5143,19147,1
5143,16549,1
5143,24505,1
5143,3641,1
5143,27179,1
4805,13277,1
4805,24827,1
4805,23864,1
4805,16532,1
4805,1309,1
4805,5756,1
11958,12572,1
11958,13893,1
11958,18293,1
11958,20224,1
11958,29296,1
11958,2270,1
2812,27963,1
2812,21531,1
2812,6072,1
2812,8894,1
2812,18667,1
2812,2508,1
22923,25364,1
22923,18995,1
22923,7245,1
22923,18189,1
22923,19976,1
22923,22128,1
27911,784,1
27911,9964,1
27911,26259,1
27911,21725,1
27911,12286,1
27911,19022,1
9557,16259,1
9557,10743,1
9557,11330,1
9557,27224,1
9557,19294,1
9557,25465,1
2355,23526,1
2355,26824,1
2355,3023,1
2355,26170,1
2355,18639,1
2355,17188,1
25484,749,1
25484,20234,1
25484,27178,1
25484,11716,1
25484,12907,1
25484,22598,1
20684,28133,1
20684,12999,1
20684,1630,1
20684,9433,1
20684,20044,1
20684,18092,1
4816,29696,1
4816,25605,1
4816,27369,1
4816,20141,1
4816,2017,1
4816,10509,1
29114,21767,1
29114,4501,1
29114,25140,1
29114,15082,1
29114,2647,1
29114,18097,1
8094,27469,1
8094,2380,1
8094,29415,1
8094,6771,1
8094,21263,1
8094,20498,1
3484,10486,1
3484,51,1
3484,30537,1
3484,17556,1
3484,26769,1
3484,3311,1
18518,20597,1
18518,29080,1
18518,3163,1
18518,21404,1
18518,10407,1
18518,24341,1
10514,25216,1
10514,2959,1
10514,10818,1
10514,23200,1
10514,8406,1
10514,8500,1
20098,8208,1
20098,2503,1
20098,10812,1
20098,4242,1
20098,14057,1
20098,23366,1
17869,7413,1
17869,1978,1
17869,20454,1
17869,24350,1
17869,10569,1
17869,25914,1
12509,27117,1
12509,27115,1
12509,17264,1
12509,22104,1
12509,19871,1
12509,16890,1
8340,19892,1
8340,8051,1
8340,9385,1
8340,19487,1
8340,10111,1
8340,2271,1
9990,11558,1
9990,12163,1
9990,22591,1
9990,6374,1
9990,11884,1
9990,30139,1
911,28797,1
911,29336,1
911,10935,1
911,19589,1
911,24749,1
911,18081,1
12702,5246,1
12702,22826,1
12702,28292,1
12702,12845,1
12702,17524,1
12702,25861,1
27570,19980,1
27570,18873,1
27570,30611,1
27570,7129,1
27570,26115,1
27570,3010,1
7349,2892,1
7349,29890,1
7349,25924,1
7349,1123,1
7349,26454,1
27633,7105,1
27633,16839,1
27633,23758,1
27633,10727,1
27633,8109,1
27633,16276,1
21484,27087,1
21484,2371,1
21484,23729,1
21484,198,1
21484,19777,1
21484,3607,1
15362,12429,1
15362,11546,1
15362,23492,1
15362,5261,1
15362,28126,1
15954,5670,1
15954,9659,1
15954,2666,1
15954,9114,1
15954,1870,1
15954,26231,1
29680,19196,1
29680,17935,1
29680,30993,1
29680,22207,1
22089,1925,1
22089,29794,1
22089,17281,1
22089,14084,1
22089,23189,1
22089,22286,1
21546,23465,1
21546,18645,1
21546,8300,1
21546,11807,1
21546,744,1
21546,16653,1
24528,17564,1
24528,23418,1
24528,12968,1
24528,8222,1
24528,22856,1
24528,25262,1
2179,23198,1
2179,24995,1
2179,16064,1
2179,28201,1
2179,5662,1
2179,23132,1
29965,13177,1
29965,13114,1
29965,26899,1
29965,1648,1
29965,8811,1
29965,11939,1
10917,6986,1
10917,408,1
10917,22184,1
10917,16733,1
10917,3726,1
10917,29859,1
2637,29080,1
2637,19308,1
2637,10432,1
2637,23115,1
2637,29459,1
2637,20183,1
14280,22150,1
14280,7974,1
14280,3000,1
14280,24829,1
14280,28970,1
14280,6586,1
7957,23297,1
7957,403,1
13818,11550,1
13818,6430,1
13818,25507,1
13818,18888,1
13818,8027,1
13818,27642,1
24873,2892,1
24873,23888,1
24873,25924,1
24873,15737,1
24873,19187,1
24873,18706,1
13520,524,1
13520,14693,1
13520,21700,1
13520,12420,1
13520,5202,1
13520,21866,1
15307,25652,1
15307,30463,1
15307,13800,1
15307,7528,1
15307,8774,1
15307,29062,1
16508,25906,1
16508,8839,1
16508,11441,1
16508,20934,1
16508,19683,1
16508,29140,1
17736,9936,1
17736,12826,1
17736,20536,1
17736,2266,1
17736,13363,1
17736,27261,1
20277,25203,1
20277,17742,1
20277,23746,1
20277,30184,1
20277,6415,1
20277,13521,1
5761,9271,1
5761,2326,1
5761,15679,1
5761,6405,1
5761,19720,1
5761,20015,1
11831,1692,1
11831,18910,1
11831,26683,1
11831,14291,1
11831,30794,1
11831,2519,1
2925,2880,1
2925,28257,1
2925,22858,1
2925,16655,1
10233,16321,25
10233,14848,25
10233,10861,25
10233,1703,25
10233,18273,25
10233,7847,25
7139,24606,1
7139,20976,1
7139,17292,1
7139,27949,1
7139,4724,1
7139,16163,1
10916,14738,1
10916,22978,1
10916,14272,1
10916,3072,1
10916,17584,1
10916,29153,1
7685,22185,1
7685,5598,1
7685,13210,1
7685,23785,1
7685,13697,1
7685,29450,1
12284,20848,1
12284,8550,1
12284,17639,1
12284,28262,1
12284,316,1
12284,6090,1
12367,21417,1
12367,9120,1
12367,11255,1
12367,18351,1
12367,14554,1
12367,27965,1
9432,21986,1
9432,29529,1
9432,18026,1
9432,8913,1
9432,235,1
9432,3411,1
4265,28130,1
4265,8876,1
4265,2566,1
4265,28775,1
4265,19388,1
4265,9907,1
11742,28751,1
11742,27031,1
